,item_id,item_category_id,name2,name3,item_price,subtype_code,type_code
14584,14852,40,4,1325,147.8016853932584,4,5
14585,14853,40,4,1367,145.55,4,5
14586,14854,40,4,42,284.75,4,5
14587,14855,40,4,1367,134.74918032786886,4,5
14588,14856,40,4,1367,143.33333333333334,4,5
14589,14857,68,4,42,1618.75,53,8
14590,14858,37,4,562,533.7264150943396,1,5
14591,14859,40,4,42,393.1480362537764,4,5
14592,14860,40,4,1367,140.63678756476685,4,5
14593,14861,37,4,562,140.37391304347827,1,5
14594,14862,40,4,42,226.62195121951214,4,5
14595,14863,37,4,562,309.4347826086956,1,5
14596,14864,40,4,42,61.33333333333334,4,5
14597,14865,40,4,42,194.21192982456142,4,5
14598,14866,37,4,562,272.3412068965517,1,5
14599,14867,40,4,42,229.4,4,5
14600,14868,40,4,42,146.75757575757575,4,5
14601,14869,55,4,1632,211.6,2,7
14602,14870,55,4,1632,288.4417721518987,2,7
14603,14871,59,4,42,235.5,40,7
14604,14872,55,4,1632,300.6462962962963,2,7
14605,14873,55,4,1632,191.1379310344828,2,7
14606,14874,40,4,42,375.641,4,5
14607,14875,41,4,562,393.4146067415732,35,5
14608,14876,40,4,1353,116.19,4,5
14609,14877,37,4,562,143.15807692307692,1,5
14610,14878,40,4,1367,149.0,4,5
14611,14879,37,4,562,371.00800000000004,1,5
14612,14880,55,4,42,194.31578947368425,2,7
14613,14881,41,4,42,549.9700892857144,35,5
14614,14882,55,4,42,58.0,2,7
14615,14883,41,4,395,239.04603174603173,35,5
14616,14884,41,4,374,387.01,35,5
14617,14885,40,4,42,89.66666666666669,4,5
14618,14886,38,4,346,729.2496428571429,1,5
14619,14887,58,4,42,1231.608695652174,27,7
14620,14888,55,4,1632,542.3186538461539,2,7
14621,14889,55,4,1632,345.4896551724138,2,7
14622,14890,58,4,42,1099.0,27,7
14623,14891,58,4,42,1202.27868852459,27,7
14624,14892,55,4,1632,588.791690140845,2,7
14625,14893,37,4,201,318.55722222222215,1,5
14626,14894,40,4,1009,129.72727272727272,4,5
14627,14895,37,4,562,310.80227272727274,1,5
14628,14896,40,4,1374,126.78260869565216,4,5
14629,14897,37,4,562,328.2808333333333,1,5
14630,14898,40,4,1374,133.76315789473685,4,5
14631,14899,37,4,562,1294.0909692671416,1,5
14632,14900,37,4,273,288.5820224719102,1,5
14633,14901,37,4,562,40.857142857142854,1,5
14634,14902,37,4,50,35.5,1,5
14635,14903,40,4,42,149.0,4,5
14636,14904,40,4,42,135.56716417910448,4,5
14637,14905,38,4,346,146.56027874564458,1,5
14638,14906,40,4,42,183.55,4,5
14639,14907,37,4,562,133.09814285714285,1,5
14640,14908,40,4,1367,28.0,4,5
14641,14909,40,4,1367,141.6315789473684,4,5
14642,14910,40,4,42,143.84745762711862,4,5
14643,14911,37,4,562,249.80404255319164,1,5
14644,14912,40,4,42,390.3033471645935,4,5
14645,14913,37,4,562,956.9366972477063,1,5
14646,14914,40,4,1367,147.99592760180994,4,5
14647,14915,37,4,562,999.0,1,5
14648,14916,40,4,42,248.0,4,5
14649,14917,37,4,562,288.14375,1,5
14650,14918,40,4,1369,58.0,4,5
14651,14919,40,4,42,389.2196721311476,4,5
14652,14920,40,4,42,119.34782608695652,4,5
14653,14921,40,4,1367,149.0,4,5
14654,14922,40,4,952,249.0,4,5
14655,14923,40,4,1367,141.85714285714286,4,5
14656,14924,40,4,42,148.125,4,5
14657,14925,41,4,1211,1323.6754237288135,35,5
14658,14926,37,4,1221,1032.276835443038,1,5
14659,14927,63,4,42,1273.5,41,8
14660,14928,63,4,42,717.9655172413792,41,8
14661,14929,63,4,1362,1369.0439999999999,41,8
14662,14930,40,4,42,49.42857142857143,4,5
14663,14931,69,4,42,700.3644468882371,56,8
14664,14932,69,4,42,692.3709638554218,56,8
14665,14933,31,64,42,59.0,61,3
14666,14934,31,64,42,149.0,61,3
14667,14935,61,4,42,549.0,20,8
14668,14936,57,4,807,295.81960784313725,8,7
14669,14937,57,4,807,297.1156862745098,8,7
14670,14938,57,4,801,854.3846153846154,8,7
14671,14939,19,89,42,1928.895161290323,10,3
14672,14940,23,129,42,2599.0,16,3
14673,14941,19,87,42,498.0,10,3
14674,14942,66,4,42,50.0,47,8
14675,14943,66,4,42,36.0,47,8
14676,14944,66,4,42,50.0,47,8
14677,14945,66,4,42,50.0,47,8
14678,14946,66,4,42,39.0,47,8
14679,14947,66,4,42,28.0,47,8
14680,14948,66,4,42,33.2,47,8
14681,14949,66,4,42,50.0,47,8
14682,14950,66,4,42,46.33333333333334,47,8
14683,14951,66,4,42,42.66666666666666,47,8
14684,14952,66,4,42,50.0,47,8
14685,14953,66,4,42,43.33333333333334,47,8
14686,14954,62,4,42,702.1933333333334,28,8
14687,14955,62,4,42,859.9619318181817,28,8
14688,14956,47,4,42,298.0816326530612,37,6
14689,14957,47,4,42,297.641,37,6
14690,14958,47,4,42,294.1036363636364,37,6
14691,14960,47,4,42,249.0,37,6
14692,14961,47,4,42,249.0,37,6
14693,14962,47,4,42,249.0,37,6
14694,14963,47,4,42,249.0,37,6
14695,14964,47,4,42,249.0,37,6
14696,14965,47,4,42,249.0,37,6
14697,14966,47,4,42,249.0,37,6
14698,14967,47,4,42,297.06451612903226,37,6
14699,14968,47,4,42,248.4555555555556,37,6
14700,14969,47,4,42,246.2333333333333,37,6
14701,14970,47,4,42,245.8875,37,6
14702,14971,47,4,42,245.68,37,6
14703,14973,47,4,42,293.98333333333335,37,6
14704,14974,43,4,807,399.0,21,6
14705,14975,43,4,807,250.0,21,6
14706,14976,31,64,42,177.4054054054054,61,3
14707,14977,57,4,803,278.375,8,7
14708,14978,57,4,803,299.0,8,7
14709,14979,61,4,42,999.0,20,8
14710,14980,61,4,42,2374.046875,20,8
14711,14981,61,4,42,1969.09275,20,8
14712,14982,61,4,42,1649.0,20,8
14713,14983,61,4,42,3999.0,20,8
14714,14984,61,4,42,3999.0,20,8
14715,14985,61,4,42,3532.333333333333,20,8
14716,14986,61,4,42,3145.68,20,8
14717,14987,61,4,42,3071.0,20,8
14718,14988,61,4,42,1799.0,20,8
14719,14989,61,4,42,3065.666666666666,20,8
14720,14990,61,4,42,2700.781818181818,20,8
14721,14991,61,4,42,4749.0,20,8
14722,14992,61,4,42,3998.98,20,8
14723,14993,61,4,42,3999.0,20,8
14724,14994,61,4,42,1103.7809375000004,20,8
14725,14995,61,4,42,999.0,20,8
14726,14996,61,4,42,999.0,20,8
14727,14997,61,4,42,1341.610617284074,20,8
14728,14998,61,4,42,1829.0,20,8
14729,14999,61,4,42,1836.5,20,8
14730,15000,61,4,42,1193.6666666666667,20,8
14731,15001,61,4,42,1193.9273529411764,20,8
14732,15002,31,64,42,127.0,61,3
14733,15003,77,4,743,28.0,44,9
14734,15004,30,39,42,244.77476340694,55,3
14735,15005,30,39,42,239.58704453441297,55,3
14736,15006,31,64,42,149.0,61,3
14737,15007,31,64,42,149.0,61,3
14738,15008,30,39,42,238.881746031746,55,3
14739,15009,31,64,42,149.0,61,3
14740,15010,30,39,42,233.4010163934426,55,3
14741,15011,30,30,42,31.095238095238088,55,3
14742,15012,30,39,42,240.61361256544498,55,3
14743,15013,30,39,42,237.3610497237569,55,3
14744,15014,30,30,42,278.85714285714283,55,3
14745,15015,57,4,803,292.6129032258065,8,7
14746,15016,30,4,42,232.13071528751755,55,3
14747,15017,62,4,42,2205.614,28,8
14748,15018,62,4,553,2162.181818181818,28,8
14749,15019,62,4,742,2302.972972972973,28,8
14750,15020,30,39,42,146.60760517799352,55,3
14751,15021,30,39,42,145.67961165048544,55,3
14752,15022,30,39,42,133.2294696969697,55,3
14753,15023,30,39,42,135.44612573099442,55,3
14754,15024,30,39,42,189.4987755102041,55,3
14755,15025,57,4,807,287.81081081081084,8,7
14756,15026,57,4,807,296.46153846153845,8,7
14757,15027,49,4,42,549.0,39,6
14758,15028,75,4,42,390.0,30,9
14759,15029,49,4,42,370.0,39,6
14760,15030,49,4,42,370.0,39,6
14761,15031,49,4,42,391.77991573033705,39,6
14762,15032,49,4,42,372.22222222222223,39,6
14763,15035,49,4,42,439.2227106227088,39,6
14764,15036,49,4,42,388.2591093117409,39,6
14765,15037,49,4,42,546.7083333333334,39,6
14766,15038,49,4,42,390.8109979633401,39,6
14767,15039,30,4,873,542.9132158590309,55,3
14768,15040,28,47,42,592.8439486227753,32,3
14769,15041,20,94,42,1983.2883483629626,11,3
14770,15042,24,134,42,1519.2881818181818,17,3
14771,15043,29,47,42,1893.5354926885504,36,3
14772,15044,30,47,42,667.9933458638708,55,3
14773,15045,19,76,42,1232.8635237271008,10,3
14774,15046,23,123,42,1450.101180163211,16,3
14775,15047,61,4,42,1490.0296199494946,20,8
14776,15048,61,4,42,1494.4757262569833,20,8
14777,15049,61,4,42,1491.393917525773,20,8
14778,15050,61,4,42,1186.6167777777778,20,8
14779,15051,61,4,520,2098.986956521739,20,8
14780,15052,61,4,42,3694.102045454545,20,8
14781,15053,61,4,42,1498.9375,20,8
14782,15054,30,42,42,487.0154519774001,55,3
14783,15055,31,64,1363,493.0476190476191,61,3
14784,15056,31,64,1570,399.0,61,3
14785,15057,31,64,1138,299.0,61,3
14786,15058,30,30,42,65.14285714285714,55,3
14787,15059,31,64,42,299.0,61,3
14788,15060,30,39,42,387.05768310911753,55,3
14789,15061,28,23,42,542.6521739130435,32,3
14790,15062,28,23,42,528.6,32,3
14791,15063,30,107,42,468.0707052221736,55,3
14792,15064,28,47,42,645.3826507936503,32,3
14793,15065,31,64,42,788.7435897435898,61,3
14794,15066,28,161,42,732.9820650887567,32,3
14795,15067,29,161,42,5452.358346560873,36,3
14796,15068,30,22,42,297.67554621848734,55,3
14797,15069,28,161,42,2457.4768451841032,32,3
14798,15070,30,47,1139,291.97767123287673,55,3
14799,15071,31,64,42,599.0,61,3
14800,15072,31,64,42,392.70078740157476,61,3
14801,15073,31,64,42,359.0,61,3
14802,15074,31,64,42,119.0,61,3
14803,15075,31,64,42,399.0,61,3
14804,15076,31,64,42,399.0,61,3
14805,15077,31,64,42,888.156626506024,61,3
14806,15078,62,4,42,249.0,28,8
14807,15079,62,4,42,196.3076923076923,28,8
14808,15080,62,4,42,236.25,28,8
14809,15081,62,4,42,186.2970588235294,28,8
14810,15082,62,4,42,193.53125,28,8
14811,15083,62,4,42,178.71428571428572,28,8
14812,15084,62,4,42,99.6,28,8
14813,15085,62,4,42,411.60968045112776,28,8
14814,15086,62,4,42,737.1395348837209,28,8
14815,15087,62,4,42,1298.975,28,8
14816,15088,62,4,42,657.2141735537191,28,8
14817,15089,62,4,42,236.2678409090909,28,8
14818,15090,62,4,42,551.6774866310161,28,8
14819,15091,62,4,42,871.0816091954024,28,8
14820,15092,62,4,42,596.7024752475247,28,8
14821,15093,62,4,42,793.8315789473684,28,8
14822,15094,62,4,42,453.39637901861437,28,8
14823,15095,62,4,42,294.0734299516908,28,8
14824,15096,62,4,42,754.5214285714287,28,8
14825,15097,62,4,42,355.2955223880597,28,8
14826,15098,62,4,42,336.204,28,8
14827,15099,62,4,42,344.5854368932039,28,8
14828,15100,62,4,42,282.1524258760108,28,8
14829,15101,62,4,42,977.6320930232556,28,8
14830,15102,62,4,42,671.1176216216218,28,8
14831,15103,62,4,42,883.1307339449543,28,8
14832,15104,62,4,42,1302.8506870860924,28,8
14833,15105,62,4,42,1540.666666666667,28,8
14834,15106,62,4,42,1005.8765977443608,28,8
14835,15107,62,4,42,698.5,28,8
14836,15108,62,4,42,679.0,28,8
14837,15109,62,4,42,959.0,28,8
14838,15110,62,4,42,999.0,28,8
14839,15111,62,4,42,1099.0,28,8
14840,15112,65,4,42,158.64519480519482,43,8
14841,15113,67,4,42,168.9736842105263,52,8
14842,15114,67,4,42,179.52775330396477,52,8
14843,15115,67,4,42,183.69879518072293,52,8
14844,15116,67,4,42,178.89777777777778,52,8
14845,15117,67,4,42,175.30952380952382,52,8
14846,15118,67,4,42,177.14887005649715,52,8
14847,15119,67,4,42,169.1242603550296,52,8
14848,15120,67,4,42,184.7821782178217,52,8
14849,15121,67,4,42,181.46327683615814,52,8
14850,15122,67,4,42,180.6358695652174,52,8
14851,15123,67,4,42,177.75324675324677,52,8
14852,15124,67,4,42,196.08,52,8
14853,15125,67,4,42,191.70731707317074,52,8
14854,15126,67,4,42,189.44285714285718,52,8
14855,15127,67,4,42,203.3672727272728,52,8
14856,15128,67,4,42,178.21653543307087,52,8
14857,15129,67,4,42,169.64444444444445,52,8
14858,15130,67,4,42,169.58064516129033,52,8
14859,15131,67,4,42,175.76767676767673,52,8
14860,15132,67,4,42,169.45454545454547,52,8
14861,15133,67,4,42,169.09848484848484,52,8
14862,15134,67,4,42,184.5989340101524,52,8
14863,15135,62,4,42,230.32541176470585,28,8
14864,15136,62,4,42,230.0988019169329,28,8
14865,15137,62,4,42,379.0,28,8
14866,15138,78,64,42,127.0,45,9
14867,15139,30,4,873,183.4,55,3
14868,15140,57,4,807,299.0,8,7
14869,15141,30,30,42,83.02000000000002,55,3
14870,15142,31,64,42,127.0,61,3
14871,15143,30,30,42,78.0,55,3
14872,15144,31,64,42,127.0,61,3
14873,15145,30,30,42,149.0,55,3
14874,15146,57,4,803,291.2352941176472,8,7
14875,15147,57,4,807,214.46875,8,7
14876,15148,57,4,807,240.75,8,7
14877,15149,57,4,807,296.1304347826087,8,7
14878,15150,57,4,803,286.7717391304348,8,7
14879,15151,43,4,803,299.0,21,6
14880,15152,72,4,42,1198.9166666666667,59,8
14881,15153,72,4,42,1268.375,59,8
14882,15154,72,4,42,1061.742857142857,59,8
14883,15155,72,4,42,1237.8181818181818,59,8
14884,15156,69,4,42,1199.0,56,8
14885,15157,69,4,42,1198.91,56,8
14886,15158,69,4,42,1199.0,56,8
14887,15159,72,4,42,1028.4785714285715,59,8
14888,15160,72,4,973,1009.2727272727273,59,8
14889,15161,69,4,42,1299.0,56,8
14890,15162,69,4,42,2985.644666666667,56,8
14891,15163,69,4,42,2999.0,56,8
14892,15164,69,4,42,1299.0,56,8
14893,15165,69,4,1081,2990.695,56,8
14894,15166,69,4,42,1299.0,56,8
14895,15167,69,4,42,2961.5,56,8
14896,15168,69,4,42,1299.0,56,8
14897,15169,69,4,1081,2968.123404255319,56,8
14898,15170,69,4,42,1299.0,56,8
14899,15171,69,4,42,1298.9666666666667,56,8
14900,15172,69,4,42,2999.0,56,8
14901,15173,72,4,42,3499.0,59,8
14902,15174,72,4,42,3169.0,59,8
14903,15175,69,4,792,1199.0,56,8
14904,15176,69,4,793,1199.0,56,8
14905,15177,69,4,987,1199.0,56,8
14906,15178,72,4,989,2529.0,59,8
14907,15179,72,4,42,2079.0,59,8
14908,15180,72,4,42,2548.846153846154,59,8
14909,15181,72,4,42,2499.0,59,8
14910,15182,72,4,42,2649.0,59,8
14911,15184,30,39,42,170.26315789473685,55,3
14912,15185,63,4,1567,79.0,41,8
14913,15186,57,4,807,28.0,8,7
14914,15187,19,87,42,1028.1179166666668,10,3
14915,15188,23,128,42,876.4444444444445,16,3
14916,15189,43,4,803,294.4,21,6
14917,15190,30,4,873,50.5,55,3
14918,15191,69,4,1097,7199.0,56,8
14919,15192,23,168,42,1761.9845454545457,16,3
14920,15193,57,4,807,295.7142857142857,8,7
14921,15194,57,4,807,222.83333333333331,8,7
14922,15195,57,4,807,244.73333333333332,8,7
14923,15196,57,4,807,237.225,8,7
14924,15197,57,4,807,237.34782608695653,8,7
14925,15198,69,4,42,488.7098717948717,56,8
14926,15199,69,4,42,493.2021276595743,56,8
14927,15200,69,4,42,489.0,56,8
14928,15201,69,4,42,493.99,56,8
14929,15202,69,4,42,489.4761904761905,56,8
14930,15203,69,4,42,489.6122448979592,56,8
14931,15204,69,4,42,479.92380952380967,56,8
14932,15205,69,4,42,496.6686046511628,56,8
14933,15206,43,4,807,245.88333333333333,21,6
14934,15207,43,4,809,174.83333333333337,21,6
14935,15208,43,4,809,140.07999999999998,21,6
14936,15209,43,4,809,233.8709677419355,21,6
14937,15210,43,4,558,249.0,21,6
14938,15211,30,30,42,88.0,55,3
14939,15212,63,4,42,500.16784313725486,41,8
14940,15213,63,4,42,915.9355119453922,41,8
14941,15214,63,4,42,1657.9918691588782,41,8
14942,15215,63,4,186,799.7581920903958,41,8
14943,15216,63,4,196,881.3296245733789,41,8
14944,15217,63,4,267,866.0307239819005,41,8
14945,15218,63,4,451,2391.1015384615384,41,8
14946,15219,63,4,267,889.368781512605,41,8
14947,15220,63,4,42,844.7693406593406,41,8
14948,15221,63,4,42,1376.8121612903226,41,8
14949,15222,63,4,42,1549.0,41,8
14950,15223,63,4,42,924.2225,41,8
14951,15224,63,4,42,873.0758964143425,41,8
14952,15225,63,4,42,1285.549565217391,41,8
14953,15226,63,4,42,854.2124951984634,41,8
14954,15227,63,4,451,2410.141605839416,41,8
14955,15228,63,4,42,849.0,41,8
14956,15229,63,4,42,1382.0181865827985,41,8
14957,15230,63,4,42,1548.9988888886664,41,8
14958,15231,63,4,42,877.4673887240355,41,8
14959,15232,63,4,42,847.278787878788,41,8
14960,15233,63,4,42,872.3632590729447,41,8
14961,15234,63,4,42,1325.7015503875969,41,8
14962,15235,63,4,42,880.9084754521964,41,8
14963,15236,63,4,42,837.9920776255707,41,8
14964,15237,63,4,42,496.05195402298835,41,8
14965,15238,63,4,42,591.9313116531172,41,8
14966,15239,63,4,42,498.05603448275866,41,8
14967,15240,63,4,42,592.3469574468088,41,8
14968,15241,63,4,42,589.2686567164178,41,8
14969,15242,63,4,42,688.6708661417322,41,8
14970,15243,63,4,42,660.8264705882352,41,8
14971,15244,63,4,42,687.7826086956521,41,8
14972,15245,63,4,42,671.1818181818181,41,8
14973,15246,63,4,42,677.8368421052631,41,8
14974,15247,63,4,42,660.3235294117648,41,8
14975,15248,63,4,42,688.1647058823529,41,8
14976,15249,63,4,42,1025.6370129870133,41,8
14977,15250,63,4,42,1022.1375,41,8
14978,15251,63,4,42,933.9295454545456,41,8
14979,15252,63,4,42,909.8524590163936,41,8
14980,15253,63,4,42,917.4848484848483,41,8
14981,15254,63,4,42,1199.0,41,8
14982,15255,63,4,42,1017.1655194218564,41,8
14983,15256,63,4,42,1017.9996262458474,41,8
14984,15257,63,4,42,1024.8693485617594,41,8
14985,15258,63,4,42,622.0989247311828,41,8
14986,15259,63,4,42,1136.055066079295,41,8
14987,15260,63,4,42,599.8369499999999,41,8
14988,15261,63,4,42,674.4925681255173,41,8
14989,15262,63,4,42,674.4024179104479,41,8
14990,15263,63,4,42,689.0436494252873,41,8
14991,15264,63,4,42,1799.0,41,8
14992,15265,63,4,42,655.2932581453634,41,8
14993,15266,63,4,42,691.2361992619926,41,8
14994,15267,63,4,42,1241.465824175824,41,8
14995,15268,63,4,42,1219.183120567372,41,8
14996,15269,63,4,42,1473.7968253968256,41,8
14997,15270,63,4,42,1486.543580246913,41,8
14998,15271,63,4,42,718.0769230769231,41,8
14999,15272,63,4,42,584.4381294964028,41,8
15000,15273,63,4,42,589.0246913580247,41,8
15001,15274,63,4,42,593.3067961165049,41,8
15002,15275,63,4,42,1643.3689179755677,41,8
15003,15276,63,4,42,851.1722807017543,41,8
15004,15277,63,4,42,1088.1678571428572,41,8
15005,15278,63,4,42,930.9137536443152,41,8
15006,15279,63,4,42,885.1409972299167,41,8
15007,15280,63,4,42,1094.1122727272727,41,8
15008,15281,63,4,42,1097.1126066350712,41,8
15009,15282,63,4,42,2386.806288343559,41,8
15010,15283,63,4,42,1570.668049132948,41,8
15011,15284,63,4,42,874.0535696517419,41,8
15012,15285,63,4,42,2695.741038961039,41,8
15013,15286,63,4,42,1601.4326860841425,41,8
15014,15287,63,4,42,872.2566561762393,41,8
15015,15288,63,4,42,2736.018703703704,41,8
15016,15289,63,4,42,1500.029681818182,41,8
15017,15290,63,4,42,2729.4796875,41,8
15018,15291,63,4,42,1096.1549572649574,41,8
15019,15292,63,4,183,776.1373626373628,41,8
15020,15293,63,4,183,778.4876068376068,41,8
15021,15294,63,4,270,995.5180415165622,41,8
15022,15295,63,4,42,2347.1247524752475,41,8
15023,15296,63,4,42,967.6188888888887,41,8
15024,15297,63,4,42,942.919927536232,41,8
15025,15298,63,4,42,1246.2080834272826,41,8
15026,15299,63,4,42,882.238328611898,41,8
15027,15300,63,4,42,875.0498688524591,41,8
15028,15301,63,4,42,884.8961872909697,41,8
15029,15302,63,4,42,876.7096883852691,41,8
15030,15303,63,4,42,947.5199859943978,41,8
15031,15304,63,4,42,1638.6046076858954,41,8
15032,15305,63,4,42,868.9799999999997,41,8
15033,15306,63,4,42,1189.707142857143,41,8
15034,15307,63,4,42,843.4444444444445,41,8
15035,15308,63,4,42,2449.0,41,8
15036,15309,63,4,42,1183.6403333333333,41,8
15037,15310,63,4,42,999.0,41,8
15038,15311,63,4,42,998.97,41,8
15039,15312,63,4,42,382.10400000000004,41,8
15040,15313,63,4,42,523.903125,41,8
15041,15314,63,4,42,381.72666666666674,41,8
15042,15315,63,4,42,420.0731707317073,41,8
15043,15316,63,4,42,536.0163636363636,41,8
15044,15317,63,4,382,1563.4499999999994,41,8
15045,15318,63,4,42,725.0869565217392,41,8
15046,15319,63,4,327,1134.7847189232066,41,8
15047,15320,63,4,42,676.7777777777778,41,8
15048,15321,63,4,327,1126.9864016736399,41,8
15049,15322,63,4,42,741.8571428571429,41,8
15050,15323,63,4,42,496.91220338983055,41,8
15051,15324,63,4,42,396.72382352941185,41,8
15052,15325,63,4,312,904.0871,41,8
15053,15326,63,4,42,2323.95875,41,8
15054,15327,63,4,42,1548.868,41,8
15055,15328,63,4,42,1636.5,41,8
15056,15331,63,4,42,2249.210833333333,41,8
15057,15332,63,4,42,549.0,41,8
15058,15333,63,4,42,1544.3810526315788,41,8
15059,15334,63,4,42,264.6430980392164,41,8
15060,15335,63,4,42,331.50224806201555,41,8
15061,15336,63,4,42,377.9394694348342,41,8
15062,15337,63,4,42,148.0,41,8
15063,15338,63,4,42,1298.9852941176468,41,8
15064,15339,63,4,42,619.0,41,8
15065,15340,63,4,42,157.19463087248326,41,8
15066,15341,63,4,42,220.54304635761588,41,8
15067,15342,63,4,42,142.71234482758618,41,8
15068,15343,63,4,42,130.25173164838148,41,8
15069,15344,63,4,42,275.1781249999994,41,8
15070,15345,63,4,42,261.7020512820505,41,8
15071,15346,63,4,42,121.01037561576544,41,8
15072,15347,63,4,42,539.0,41,8
15073,15348,63,4,42,1669.0,41,8
15074,15349,63,4,42,27.0,41,8
15075,15350,63,4,42,27.0,41,8
15076,15351,63,4,42,549.0,41,8
15077,15352,63,4,42,28.0,41,8
15078,15353,63,4,42,28.0,41,8
15079,15354,63,4,42,27.0,41,8
15080,15355,63,4,42,298.0,41,8
15081,15356,63,4,42,98.0,41,8
15082,15357,63,4,42,148.0,41,8
